price,sqft_living,view,floors
-0.8460533243035588,-0.6055478074925698,-0.30608152759295737,-0.9604130977777536
-0.5184452920619825,-0.9114610766229453,-0.30608152759295737,-0.9604130977777536
-0.6245313849497603,-0.46351664682489546,-0.30608152759295737,-0.9604130977777536
0.12405999631480027,-1.054584784680371,-0.30608152759295737,-0.9604130977777536
-0.16101582357084668,-0.2996345383621943,-0.30608152759295737,-0.02545507494110098
-0.41798127322125295,-1.4031074020110488,-0.30608152759295737,-0.9604130977777536
-0.5161322974676263,-0.4744421207224089,-0.30608152759295737,0.9095029478955516
-0.7085569481529252,-1.1736724501632672,-0.30608152759295737,-0.9604130977777536
-0.01190864232304848,-0.7912808637502978,-0.30608152759295737,-0.02545507494110098
2.6219108297179767,0.46514863446374444,2.310049264852508,0.9095029478955516
-0.6871686229739378,-0.3105600122597077,-0.30608152759295737,0.9095029478955516
0.4907169993831565,0.25756463041098965,-0.30608152759295737,0.9095029478955516
0.07058918336733166,0.1264589436408287,-0.30608152759295737,0.9095029478955516
0.553354237407334,0.6290307429264456,-0.30608152759295737,0.9095029478955516
0.6876423647811195,0.9895713815443882,-0.30608152759295737,-0.02545507494110098
0.42807976135897896,-0.3214854861572211,2.310049264852508,-0.02545507494110098
-0.6627248227693807,0.1046079958458019,-0.30608152759295737,0.9095029478955516
0.003368732804799695,-0.03742316482187245,-0.30608152759295737,-0.9604130977777536
-0.051629817655453734,-0.5727713858000296,-0.30608152759295737,-0.02545507494110098
-0.5435612967721649,-0.12482695600197974,-0.30608152759295737,-0.9604130977777536
-0.45044569536793033,-1.4140328759085623,-0.30608152759295737,-0.9604130977777536
-0.6902240979995075,-0.12482695600197974,-0.30608152759295737,0.9095029478955516
-0.6170454711371147,-1.1736724501632672,-0.30608152759295737,-0.02545507494110098
-0.1707933436526695,0.02812967856320802,-0.30608152759295737,-0.9604130977777536
-1.1668782019883706,-1.381256454216022,-0.30608152759295737,-0.9604130977777536
1.1858375677002484,1.066049698826982,-0.30608152759295737,-0.9604130977777536
-1.2310431775253328,-1.1190450806757002,-0.30608152759295737,-0.9604130977777536
0.06142275829062276,-0.3214854861572211,-0.30608152759295737,-0.9604130977777536
-0.7421671734341913,-0.955162972212999,-0.30608152759295737,-0.9604130977777536
-0.09440646801342863,-0.33241096005473453,-0.30608152759295737,0.9095029478955516
-0.13107216832026425,-0.03742316482187245,-0.30608152759295737,-0.02545507494110098
-0.5680050969767221,-0.026497690924359035,-0.30608152759295737,0.9095029478955516
-0.21968094406178365,0.2029372609234226,-0.30608152759295737,0.9095029478955516
0.5289104372027769,-0.07019958651441267,-0.30608152759295737,-0.9604130977777536
1.7663778225584792,2.5628396227863193,-0.30608152759295737,0.9095029478955516
-0.25634664436861926,-0.5072185424149491,-0.30608152759295737,-0.9604130977777536
1.2958346686207554,1.8417583455504343,-0.30608152759295737,0.9095029478955516
-0.7223218631431164,-0.015572217026845624,-0.30608152759295737,0.9095029478955516
0.003368732804799695,0.26849010430850306,-0.30608152759295737,-0.02545507494110098
-0.6168926973858362,-0.16852885159203337,-0.30608152759295737,0.9095029478955516
0.2786670326086238,0.37774484328363717,-0.30608152759295737,0.9095029478955516
-0.7085569481529252,-0.7038770725701905,-0.30608152759295737,-0.9604130977777536
-0.5864907208814183,0.14503224926660152,-0.30608152759295737,-0.9604130977777536
-0.8374979942319638,-1.5560640365762366,-0.30608152759295737,-0.9604130977777536
-0.9407730500962175,-0.5399949641074894,-0.30608152759295737,-0.9604130977777536
0.6052973128420178,1.4265903374449247,-0.30608152759295737,0.9095029478955516
0.20044687195404115,0.1046079958458019,-0.30608152759295737,-0.02545507494110098
-0.9743832753774835,-0.8568337071353782,-0.30608152759295737,-0.9604130977777536
-0.4335641958516581,-1.250150767445861,-0.30608152759295737,-0.9604130977777536
0.7947367644273352,0.4979250561562847,-0.30608152759295737,0.9095029478955516
-0.8827190246103944,0.11553346974331531,-0.30608152759295737,0.9095029478955516
1.5769383709731617,0.18108631312839576,-0.30608152759295737,-0.9604130977777536
-0.7391116984086216,-0.9442374983154855,-0.30608152759295737,-0.9604130977777536
0.2539176849015098,-0.4853675946199223,-0.30608152759295737,-0.9604130977777536
0.5044666369982198,1.1753044378021162,-0.30608152759295737,0.9095029478955516
1.246947068211641,1.306410124572277,-0.30608152759295737,0.9095029478955516
-0.37245469534026543,1.0004968554419016,-0.30608152759295737,0.9095029478955516
-0.13412764334583388,0.15923536533336896,-0.30608152759295737,-0.9604130977777536
-0.28079044457317637,0.8584656947742273,-0.30608152759295737,0.9095029478955516
1.2622244433394894,0.42144673887369083,-0.30608152759295737,0.9095029478955516
-0.9988270755820405,-0.9660884461105124,-0.30608152759295737,-0.9604130977777536
-0.32051161990558164,0.4979250561562847,-0.30608152759295737,0.9095029478955516
0.7061279886858157,0.37774484328363717,-0.30608152759295737,0.9095029478955516
2.079564012679367,3.0435604742769096,-0.30608152759295737,-0.02545507494110098
-0.8708546150861075,-0.4744421207224089,-0.30608152759295737,0.9095029478955516
0.15461474657049662,0.1264589436408287,-0.30608152759295737,-0.9604130977777536
-0.8847050833770147,-0.5181440163124625,-0.30608152759295737,-0.9604130977777536
-0.5252284466187471,0.639956216823959,-0.30608152759295737,0.9095029478955516
-0.2326667129204546,-0.9442374983154855,-0.30608152759295737,-0.9604130977777536
-1.0904913263491296,-1.064417711188133,-0.30608152759295737,-0.9604130977777536
0.12497663882247116,0.46514863446374444,-0.30608152759295737,-0.9604130977777536
-0.9071628248149516,-0.6929515986726771,-0.30608152759295737,-0.9604130977777536
-0.7330007483574823,-0.11390148210446632,-0.30608152759295737,-0.9604130977777536
-0.27603918090841556,-0.878684654930405,1.0019838686297755,-0.9604130977777536
-0.8918854496871034,-0.9770139200080258,-0.30608152759295737,-0.9604130977777536
-0.8766080745592552,-0.059274112616899265,-0.30608152759295737,0.9095029478955516
0.9108448153989813,0.880316642569254,3.6181146610752415,-0.9604130977777536
-1.0752139512212815,-1.1299705545732135,-0.30608152759295737,-0.9604130977777536
-0.5864907208814183,-0.7912808637502978,-0.30608152759295737,-0.9604130977777536
0.21725198459467415,-0.6273987552875966,-0.30608152759295737,-0.02545507494110098
-0.7391116984086216,-0.9879393939055392,-0.30608152759295737,-0.9604130977777536
-0.2655130694453282,-0.2777835905671675,-0.30608152759295737,-0.9604130977777536
-0.6321700725136844,0.02812967856320802,-0.30608152759295737,0.9095029478955516
-1.0522978885295091,-1.250150767445861,-0.30608152759295737,-0.02545507494110098
-0.3953707580320377,-0.6929515986726771,-0.30608152759295737,-0.9604130977777536
-0.4479249284718354,-1.0971941328806734,-0.30608152759295737,-0.9604130977777536
-0.6095595573244691,-1.0316412894955929,-0.30608152759295737,0.9095029478955516
0.6340187780823724,1.21900633339217,-0.30608152759295737,0.9095029478955516
-0.6886963604867227,0.02812967856320802,-0.30608152759295737,0.9095029478955516
-0.46411894610735444,0.1264589436408287,-0.30608152759295737,0.9095029478955516
-0.9682723253263442,-0.7912808637502978,-0.30608152759295737,-0.9604130977777536
0.02475705798378714,-0.15760337769451996,-0.30608152759295737,-0.9604130977777536
-0.8002211989200143,-0.8677591810328916,-0.30608152759295737,-0.02545507494110098
2.17886695101038,1.1753044378021162,-0.30608152759295737,0.9095029478955516
0.10114393362302801,-0.6929515986726771,-0.30608152759295737,-0.9604130977777536
1.399720819490123,1.9619385584230817,-0.30608152759295737,0.9095029478955516
0.13169868387872435,-0.13575242989949315,-0.30608152759295737,0.9095029478955516
0.2386403097736616,0.6071797951314188,-0.30608152759295737,0.9095029478955516
-1.0302984683454077,-0.4962930685174357,-0.30608152759295737,-0.9604130977777536
0.46780093669138423,1.120677068314549,-0.30608152759295737,0.9095029478955516
0.45221801406097906,0.6727326385164992,-0.30608152759295737,0.9095029478955516
-0.509951071490899,-0.2559326427721407,-0.30608152759295737,-0.9604130977777536
-0.2044035689339355,0.8147637991841736,-0.30608152759295737,-0.9604130977777536
-0.9988270755820405,-1.0534922372906197,-0.30608152759295737,-0.9604130977777536
4.760743347616722,1.5576960242150855,-0.30608152759295737,0.9095029478955516
0.7580710641204995,-0.3651873817472748,2.310049264852508,-0.9604130977777536
-0.5863379471301399,-0.4853675946199223,-0.30608152759295737,-0.9604130977777536
0.46780093669138423,2.66116888786394,-0.30608152759295737,0.9095029478955516
-0.8521642743546981,-0.583696859697543,-0.30608152759295737,0.9095029478955516
-0.4335641958516581,-0.5399949641074894,-0.30608152759295737,-0.9604130977777536
-0.051629817655453734,0.6290307429264456,-0.30608152759295737,0.9095029478955516
-0.5864907208814183,-0.46351664682489546,-0.30608152759295737,0.9095029478955516
1.6594361966635418,1.7652800282678403,-0.30608152759295737,-0.9604130977777536
0.6175192129442963,-0.15760337769451996,-0.30608152759295737,1.8444609707322042
-0.7009182605890012,-1.3594055064209951,-0.30608152759295737,-0.9604130977777536
-0.9224401999427997,-0.7912808637502978,-0.30608152759295737,-0.9604130977777536
-0.14329406842254278,-0.08112506041192609,-0.30608152759295737,-0.02545507494110098
0.11657408250215467,0.25756463041098965,3.6181146610752415,0.9095029478955516
0.29974981028505426,0.47607410836125785,-0.30608152759295737,-0.9604130977777536
-0.3816211204169743,-0.8568337071353782,-0.30608152759295737,-0.9604130977777536
-1.1211988503561046,-1.1627469762657539,-0.30608152759295737,-0.9604130977777536
-0.7543890735364698,-1.3921819281135355,-0.30608152759295737,-0.9604130977777536
-0.3632882702635565,-0.2668581166696541,-0.30608152759295737,-0.9604130977777536
0.9077893403734116,-0.9770139200080258,-0.30608152759295737,-0.9604130977777536
-0.6077262723091273,0.18108631312839576,-0.30608152759295737,-0.9604130977777536
-0.22884736913849257,-0.5072185424149491,-0.30608152759295737,-0.9604130977777536
-0.08982325547507418,-0.3105600122597077,-0.30608152759295737,0.9095029478955516
0.10114393362302801,0.9786459076468748,-0.30608152759295737,-0.9604130977777536
-0.23495831918963184,-0.7803553898527844,-0.30608152759295737,-0.9604130977777536
-0.8307759491757106,-1.2173743457533208,-0.30608152759295737,-0.9604130977777536
-0.6168926973858362,-0.1794543254895468,-0.30608152759295737,-0.9604130977777536
0.6816841884812587,1.5904724459076258,-0.30608152759295737,0.9095029478955516
-0.1371831183714035,0.1264589436408287,-0.30608152759295737,0.9095029478955516
0.7980977869554617,1.2954846506747637,-0.30608152759295737,0.9095029478955516
-0.6046707972835577,-0.9748288252285231,-0.30608152759295737,2.7794189935688567
0.8770818163664368,1.972864032320595,1.0019838686297755,0.9095029478955516
-0.47517976569991655,-0.44166569902986863,-0.30608152759295737,0.9095029478955516
-0.702445998101786,-0.6929515986726771,-0.30608152759295737,0.9095029478955516
0.5441878123306251,1.120677068314549,-0.30608152759295737,0.9095029478955516
1.1384777048039192,1.9947149801156219,-0.30608152759295737,2.7794189935688567
0.8497200375124607,0.9895713815443882,-0.30608152759295737,0.9095029478955516
-0.8836356671180653,-1.1518215023682403,-0.30608152759295737,-0.9604130977777536
-0.3189838823927968,0.213862734820936,2.310049264852508,0.9095029478955516
-0.5863379471301399,-1.5560640365762366,-0.30608152759295737,-0.9604130977777536
0.23558483474809194,0.6508816907214724,-0.30608152759295737,0.9095029478955516
-0.4085093006419871,-0.35426190784976136,-0.30608152759295737,0.9095029478955516
-0.27773496954760674,-0.6164732813900832,2.310049264852508,-0.02545507494110098
-0.6871686229739378,-0.397963803439815,-0.30608152759295737,-0.9604130977777536
0.7855703393506263,1.087900646622009,-0.30608152759295737,0.9095029478955516
0.5441878123306251,-0.11390148210446632,3.6181146610752415,-0.9604130977777536
-0.15857144355039096,-0.7366534942627307,-0.30608152759295737,-0.02545507494110098
-0.9227457474453566,-0.2887090644646809,-0.30608152759295737,-0.9604130977777536
-0.2930123446754549,0.15923536533336896,-0.30608152759295737,-0.9604130977777536
-0.8154985740478625,-0.7038770725701905,-0.30608152759295737,0.9095029478955516
-0.9225929736940782,-0.7257280203652173,-0.30608152759295737,0.9095029478955516
-0.8979963997382426,-0.2996345383621943,-0.30608152759295737,0.9095029478955516
0.23711257226087679,0.04998062635823484,-0.30608152759295737,0.9095029478955516
-0.5443251655285574,-0.4351104146913606,-0.30608152759295737,0.9095029478955516
-0.47939632123520265,-1.0316412894955929,-0.30608152759295737,-0.9604130977777536
-0.5252284466187471,-0.8240572854428381,-0.30608152759295737,-0.9604130977777536
-0.3571773202124172,0.5962543212339054,-0.30608152759295737,-0.9604130977777536
-0.6107817473346969,-0.9442374983154855,-0.30608152759295737,-0.9604130977777536
-0.6016153222579881,-0.15760337769451996,-0.30608152759295737,-0.02545507494110098
0.5588540924533594,-0.08112506041192609,-0.30608152759295737,-0.9604130977777536
0.5594651874584733,0.77106190359412,-0.30608152759295737,0.9095029478955516
0.19280818439011707,-1.326629084728455,-0.30608152759295737,-0.9604130977777536
-0.5863379471301399,0.3449684215910969,-0.30608152759295737,0.9095029478955516
0.7427936889926514,0.060906100255748254,-0.30608152759295737,-0.9604130977777536
-0.8918854496871034,-0.24500716887462726,-0.30608152759295737,-0.9604130977777536
0.07058918336733166,-0.6601751769801368,-0.30608152759295737,2.7794189935688567
1.0177864412939186,0.1046079958458019,2.310049264852508,-0.9604130977777536
0.9795930034742981,1.2627082289822233,-0.30608152759295737,0.9095029478955516
-0.4335641958516581,0.6727326385164992,4.926180057297974,0.9095029478955516
-0.7922372426782008,-1.4140328759085623,-0.30608152759295737,-0.9604130977777536
-1.1225738141176107,-1.2173743457533208,-0.30608152759295737,-0.9604130977777536
-0.719251110742419,-0.07019958651441267,-0.30608152759295737,-0.9604130977777536
-0.2960678197010245,-0.14667790379700654,-0.30608152759295737,0.9095029478955516
-0.33273352000786016,0.17016083923088235,-0.30608152759295737,0.9095029478955516
-0.7207788482552038,-0.2777835905671675,-0.30608152759295737,0.9095029478955516
0.2386403097736616,-0.44166569902986863,-0.30608152759295737,-0.02545507494110098
-0.9071628248149516,-1.3703309803185086,-0.30608152759295737,-0.9604130977777536
-0.928551149993939,-1.2064488718558075,-0.30608152759295737,0.9095029478955516
